,time,longitude,latitude,u10,t2m,sp,tp,swvl1
2175,2021-04-01 15:00:00,45.0,46.0,-6.3138576,283.84595,101032.88,0.0,0.31660774
2176,2021-04-01 16:00:00,45.0,46.0,-6.083919,282.07358,101050.9,0.0,0.31658468
2177,2021-04-01 17:00:00,45.0,46.0,-5.8434243,280.87543,101051.484,1.7769635e-06,0.31660774
2178,2021-04-01 18:00:00,45.0,46.0,-5.4868126,280.13715,101028.23,1.7769635e-06,0.3166308
2179,2021-04-01 19:00:00,45.0,46.0,-5.3977747,279.63107,100933.47,1.7769635e-06,0.3166654
2180,2021-04-01 20:00:00,45.0,46.0,-5.045753,278.9806,100876.5,3.553927e-06,0.31671157
2181,2021-04-01 21:00:00,45.0,46.0,-4.4100943,278.40985,100810.234,3.553927e-06,0.31676924
2182,2021-04-01 22:00:00,45.0,46.0,-3.8093166,277.75705,100737.56,3.553927e-06,0.31685
2183,2021-04-01 23:00:00,45.0,46.0,-3.3664207,277.16434,100675.945,2.3100525e-05,0.31709227
2184,2021-04-02 00:00:00,45.0,46.0,-3.1112394,276.57278,100623.05,2.3100525e-05,0.31718457
2185,2021-04-02 01:00:00,45.0,46.0,-2.888185,276.07828,100572.47,0.0,0.3172884
2186,2021-04-02 02:00:00,45.0,46.0,-2.553145,275.69122,100518.984,0.0,0.31740373
2187,2021-04-02 03:00:00,45.0,46.0,-2.1442122,275.2741,100501.55,0.0,0.31750757
2188,2021-04-02 04:00:00,45.0,46.0,-1.3391975,276.44336,100478.3,0.0,0.31755373
2189,2021-04-02 05:00:00,45.0,46.0,-1.435579,279.0996,100451.555,0.0,0.31753063
2190,2021-04-02 06:00:00,45.0,46.0,-1.6462413,281.1435,100415.51,0.0,0.3170346
2191,2021-04-02 07:00:00,45.0,46.0,-1.1524011,283.23474,100292.27,0.0,0.31604245
2192,2021-04-02 08:00:00,45.0,46.0,-0.07246983,284.5819,100256.23,0.0,0.31463504
2193,2021-04-02 09:00:00,45.0,46.0,0.7068431,285.75,100219.6,0.0,0.31296223
2194,2021-04-02 10:00:00,45.0,46.0,1.1153169,286.65582,100207.4,0.0,0.3111626
2195,2021-04-02 11:00:00,45.0,46.0,1.3539757,287.4958,100169.61,0.0,0.30952442
2196,2021-04-02 12:00:00,45.0,46.0,2.0690343,287.67258,100130.08,0.0,0.30819774
2197,2021-04-02 13:00:00,45.0,46.0,2.500456,287.41724,100135.89,0.0,0.3074594
2198,2021-04-02 14:00:00,45.0,46.0,2.1713822,286.8303,100159.15,0.0,0.3071018
2199,2021-04-02 15:00:00,45.0,46.0,2.1548598,285.854,100174.84,0.0,0.3069749
2200,2021-04-02 16:00:00,45.0,46.0,2.264092,284.2503,100210.305,0.0,0.30705565
2201,2021-04-02 17:00:00,45.0,46.0,2.206722,283.1423,100259.72,0.0,0.30715945
2202,2021-04-02 18:00:00,45.0,46.0,2.4320712,281.75467,100287.62,0.0,0.30730945
2203,2021-04-02 19:00:00,45.0,46.0,1.2470381,279.861,100285.875,0.0,0.30748248
2204,2021-04-02 20:00:00,45.0,46.0,1.7133409,278.79227,100295.18,0.0,0.30764398
2205,2021-04-02 21:00:00,45.0,46.0,2.4026976,277.80096,100269.016,0.0,0.30781704
2206,2021-04-02 22:00:00,45.0,46.0,3.0447817,277.3099,100262.625,0.0,0.3080016
2207,2021-04-02 23:00:00,45.0,46.0,3.7502022,277.72006,100245.766,0.0,0.30816314
2208,2021-04-03 00:00:00,45.0,46.0,4.4900446,278.47223,100216.12,1.7769635e-06,0.3083477
2209,2021-04-03 01:00:00,45.0,46.0,4.867309,279.17587,100238.2,0.0,0.30852076
2210,2021-04-03 02:00:00,45.0,46.0,4.960478,279.40463,100245.766,0.0,0.30867073
2211,2021-04-03 03:00:00,45.0,46.0,4.942579,279.32837,100290.52,0.0,0.30883223
2212,2021-04-03 04:00:00,45.0,46.0,4.7181473,280.45026,100345.75,0.0,0.30876303
2213,2021-04-03 05:00:00,45.0,46.0,5.7090406,281.88525,100369.01,0.0,0.30863613
2214,2021-04-03 06:00:00,45.0,46.0,5.6076107,283.1238,100376.56,0.0,0.30824387
2215,2021-04-03 07:00:00,45.0,46.0,4.9673624,284.84418,100364.94,0.0,0.30741328
2216,2021-04-03 08:00:00,45.0,46.0,5.2904696,286.34155,100350.41,0.00011372566,0.3069749
2217,2021-04-03 09:00:00,45.0,46.0,5.670947,287.2231,100342.266,0.000115502626,0.30549824
2218,2021-04-03 10:00:00,45.0,46.0,5.920162,287.74304,100348.08,0.000115502626,0.30381393
2219,2021-04-03 11:00:00,45.0,46.0,5.932554,287.9591,100349.24,0.000115502626,0.30229113
2220,2021-04-03 12:00:00,45.0,46.0,5.6998615,288.01456,100335.87,0.000115502626,0.30091828
2221,2021-04-03 13:00:00,45.0,46.0,5.2101517,287.97067,100369.586,0.000115502626,0.29978773
2222,2021-04-03 14:00:00,45.0,46.0,4.1655602,287.50967,100405.05,0.000115502626,0.29903787
2223,2021-04-03 15:00:00,45.0,46.0,3.3201575,285.9233,100439.93,0.000115502626,0.2988302
2224,2021-04-03 16:00:00,45.0,46.0,3.246265,283.75235,100493.41,0.000115502626,0.2989225
2225,2021-04-03 17:00:00,45.0,46.0,3.2054176,282.3139,100547.47,0.000115502626,0.29906094
2226,2021-04-03 18:00:00,45.0,46.0,3.413785,281.77664,100570.14,0.000115502626,0.2991763
2227,2021-04-03 19:00:00,45.0,46.0,4.113698,281.80435,100598.05,0.000115502626,0.29931474
2228,2021-04-03 20:00:00,45.0,46.0,4.62865,281.99615,100617.81,0.000115502626,0.29945317
2229,2021-04-03 21:00:00,45.0,46.0,4.63783,282.46872,100648.625,0.00012971833,0.29967237
2230,2021-04-03 22:00:00,45.0,46.0,4.6759233,282.1117,100666.64,0.00035183504,0.30157587
2231,2021-04-03 23:00:00,45.0,46.0,4.9655266,281.63104,100671.875,0.0003589429,0.30173737
2232,2021-04-04 00:00:00,45.0,46.0,5.467628,281.50397,100709.664,0.00038204342,0.3020604
2233,2021-04-04 01:00:00,45.0,46.0,5.6691113,281.83325,100722.45,1.2438744e-05,0.30225652
2234,2021-04-04 02:00:00,45.0,46.0,5.583286,282.0158,100741.055,1.9546598e-05,0.30241802
2235,2021-04-04 03:00:00,45.0,46.0,5.1587486,281.28098,100778.84,2.8431416e-05,0.30257952
2236,2021-04-04 04:00:00,45.0,46.0,4.9219255,281.9973,100819.53,3.0208379e-05,0.3026257
2237,2021-04-04 05:00:00,45.0,46.0,6.193243,282.74948,100853.83,3.3762306e-05,0.3025334
2238,2021-04-04 06:00:00,45.0,46.0,7.589856,283.2636,100848.016,3.3762306e-05,0.30203733
2239,2021-04-04 07:00:00,45.0,46.0,8.174111,284.31503,100885.805,3.3762306e-05,0.30109134
2240,2021-04-04 08:00:00,45.0,46.0,7.982725,285.08914,100865.46,3.3762306e-05,0.29982233
2241,2021-04-04 09:00:00,45.0,46.0,8.172734,286.12552,100867.2,3.3762306e-05,0.29832262
2242,2021-04-04 10:00:00,45.0,46.0,8.095629,287.2451,100851.51,3.3762306e-05,0.29664984
2243,2021-04-04 11:00:00,45.0,46.0,7.262618,287.6749,100830.0,3.3762306e-05,0.2950463
2244,2021-04-04 12:00:00,45.0,46.0,6.03123,287.89325,100782.91,3.3762306e-05,0.29367346
2245,2021-04-04 13:00:00,45.0,46.0,5.3423324,287.8505,100757.914,3.3762306e-05,0.29264674
2246,2021-04-04 14:00:00,45.0,46.0,4.169691,287.60095,100752.68,3.3762306e-05,0.29198915
2247,2021-04-04 15:00:00,45.0,46.0,1.8712229,286.30112,100746.87,3.3762306e-05,0.29179305
2248,2021-04-04 16:00:00,45.0,46.0,-1.0220567,284.55765,100727.1,3.3762306e-05,0.29189688
2249,2021-04-04 17:00:00,45.0,46.0,-2.1786342,282.54843,100715.48,3.3762306e-05,0.2921045
2250,2021-04-04 18:00:00,45.0,46.0,-1.1771849,282.23416,100710.83,3.3762306e-05,0.29221988
2251,2021-04-04 19:00:00,45.0,46.0,-1.2038046,281.74313,100687.57,3.3762306e-05,0.2923583
2252,2021-04-04 20:00:00,45.0,46.0,-0.49058175,281.75815,100682.34,3.3762306e-05,0.29249674
2253,2021-04-04 21:00:00,45.0,46.0,0.42091143,281.76392,100654.44,3.9093196e-05,0.29264674
2254,2021-04-04 22:00:00,45.0,46.0,1.3158821,281.75815,100641.06,4.4424087e-05,0.29286593
2255,2021-04-04 23:00:00,45.0,46.0,1.6422021,282.00888,100627.695,5.8639795e-05,0.29311973
2256,2021-04-05 00:00:00,45.0,46.0,2.1117175,282.02618,100592.234,0.00016703457,0.29415798
2257,2021-04-05 01:00:00,45.0,46.0,2.5367138,281.91412,100575.375,0.00015992671,0.2955885
2258,2021-04-05 02:00:00,45.0,46.0,2.8547726,282.31735,100567.82,0.0002860874,0.2967652
2259,2021-04-05 03:00:00,45.0,46.0,2.3935184,282.33817,100569.56,0.0005330853,0.29951087
2260,2021-04-05 04:00:00,45.0,46.0,1.4430138,282.64087,100548.055,0.00086004287,0.30367547
2261,2021-04-05 05:00:00,45.0,46.0,0.84912044,284.18445,100511.43,0.0011461303,0.30755168
2262,2021-04-05 06:00:00,45.0,46.0,1.1483619,286.02615,100484.11,0.0019350946,0.3182113
2263,2021-04-05 07:00:00,45.0,46.0,-0.2074039,287.5351,100437.6,0.0020772517,0.3191342
2264,2021-04-05 08:00:00,45.0,46.0,-0.3230616,287.84125,100371.33,0.0021909736,0.3192611
2265,2021-04-05 09:00:00,45.0,46.0,-2.3227472,288.12894,100272.51,0.0024539642,0.32040322
2266,2021-04-05 10:00:00,45.0,46.0,-3.8997316,288.86145,100185.89,0.0026334338,0.32055318
2267,2021-04-05 11:00:00,45.0,46.0,-5.143052,289.17343,100067.3,0.0026334338,0.31939954
2268,2021-04-05 12:00:00,45.0,46.0,-5.3243413,289.8632,99969.055,0.0026334338,0.3175768
2269,2021-04-05 13:00:00,45.0,46.0,-3.6390424,289.7904,99934.75,0.002821792,0.31784213
2270,2021-04-05 14:00:00,45.0,46.0,-1.3759142,288.66504,99940.57,0.0033051185,0.32266432
2271,2021-04-05 15:00:00,45.0,46.0,-1.5461882,287.3814,99858.016,0.0033228882,0.32253742
2272,2021-04-05 16:00:00,45.0,46.0,-1.3479179,286.04578,99872.555,0.003427729,0.3232296
2273,2021-04-05 17:00:00,45.0,46.0,0.24191725,285.41147,99980.09,0.0036143102,0.32454476
2274,2021-04-05 18:00:00,45.0,46.0,-0.43504775,284.4375,99997.54,0.0041171834,0.33041677
2275,2021-04-05 19:00:00,45.0,46.0,-0.6034858,283.98575,99848.72,0.006416552,0.36207253
2276,2021-04-05 20:00:00,45.0,46.0,-1.6976448,283.3422,99808.02,0.007703062,0.37841952
2277,2021-04-05 21:00:00,45.0,46.0,2.6867936,283.39764,99894.06,0.008516904,0.38704872
2278,2021-04-05 22:00:00,45.0,46.0,6.7513375,283.7477,99988.234,0.009727005,0.3998541
2279,2021-04-05 23:00:00,45.0,46.0,7.740854,281.9615,100088.23,0.012056582,0.4245765
2280,2021-04-06 00:00:00,45.0,46.0,9.080096,279.86215,100252.16,0.014084078,0.43275577
2281,2021-04-06 01:00:00,45.0,46.0,8.8161955,278.4445,100338.77,0.0005348623,0.41177115
2282,2021-04-06 02:00:00,45.0,46.0,9.548694,278.02396,100422.484,0.00054019317,0.40457246
2283,2021-04-06 03:00:00,45.0,46.0,9.857115,278.29892,100512.016,0.00054197013,0.39936954
2284,2021-04-06 04:00:00,45.0,46.0,9.943398,279.04184,100609.67,0.0005437471,0.39512417
2285,2021-04-06 05:00:00,45.0,46.0,11.770516,280.00775,100674.78,0.00054552406,0.39127102
2286,2021-04-06 06:00:00,45.0,46.0,11.256941,280.99445,100707.92,0.00054552406,0.38759094
2287,2021-04-06 07:00:00,45.0,46.0,10.803489,282.4664,100766.05,0.00054552406,0.3838647
2288,2021-04-06 08:00:00,45.0,46.0,10.142128,283.5952,100771.87,0.00054552406,0.38017306
2289,2021-04-06 09:00:00,45.0,46.0,9.536302,284.60272,100797.445,0.00054552406,0.3765391
2290,2021-04-06 10:00:00,45.0,46.0,9.002073,285.20236,100783.49,0.00054552406,0.37303206
2291,2021-04-06 11:00:00,45.0,46.0,8.4348,285.26013,100804.42,0.00054552406,0.37000954
2292,2021-04-06 12:00:00,45.0,46.0,8.202107,285.46002,100793.95,0.00054552406,0.3672062
2293,2021-04-06 13:00:00,45.0,46.0,7.440235,285.3121,100836.97,0.00054552406,0.36481816
2294,2021-04-06 14:00:00,45.0,46.0,5.9334717,284.98514,100879.41,0.00054552406,0.36294928
2295,2021-04-06 15:00:00,45.0,46.0,3.9838128,284.26764,100940.45,0.00054552406,0.3615303
2296,2021-04-06 16:00:00,45.0,46.0,2.7102003,282.27924,100948.01,0.00054552406,0.36059585
2297,2021-04-06 17:00:00,45.0,46.0,2.3113647,280.8916,100999.164,0.00054552406,0.35982293
2298,2021-04-06 18:00:00,45.0,46.0,2.152565,279.54904,101034.05,0.00054552406,0.35909614
2299,2021-04-06 19:00:00,45.0,46.0,1.9217083,278.0378,101047.99,0.00054552406,0.35842702
2300,2021-04-06 20:00:00,45.0,46.0,1.6596426,277.5202,101043.34,0.00054552406,0.35779253
2301,2021-04-06 21:00:00,45.0,46.0,1.4049202,277.20825,101057.875,0.00054552406,0.35715804
2302,2021-04-06 22:00:00,45.0,46.0,0.46038193,277.5768,101013.695,0.00054552406,0.3565466
2303,2021-04-06 23:00:00,45.0,46.0,-0.6424973,278.75992,100949.17,0.00054552406,0.3559698
2304,2021-04-07 00:00:00,45.0,46.0,-0.84811103,279.20013,100988.12,0.00054552406,0.35539296
2305,2021-04-07 01:00:00,45.0,46.0,-1.6145731,279.59528,100953.234,0.0,0.35479307
2306,2021-04-07 02:00:00,45.0,46.0,-2.5760927,279.38153,100909.64,0.0,0.35422778
2307,2021-04-07 03:00:00,45.0,46.0,-2.4709911,278.9344,100931.73,0.0,0.35366252
2308,2021-04-07 04:00:00,45.0,46.0,-2.5122976,280.43292,100945.68,0.0,0.35294726
2309,2021-04-07 05:00:00,45.0,46.0,-3.7198195,282.70557,100872.44,0.0,0.35195512
2310,2021-04-07 06:00:00,45.0,46.0,-3.9190078,284.65933,100832.91,0.0,0.35053617
2311,2021-04-07 07:00:00,45.0,46.0,-4.4793973,286.00073,100800.35,0.0,0.34890953
2312,2021-04-07 08:00:00,45.0,46.0,-4.436255,286.66046,100776.516,7.28555e-05,0.34783664
2313,2021-04-07 09:00:00,45.0,46.0,-4.8488593,287.08795,100702.69,0.00025410205,0.34774435
2314,2021-04-07 10:00:00,45.0,46.0,-5.0636525,287.62173,100646.3,0.00033228844,0.34704065
2315,2021-04-07 11:00:00,45.0,46.0,-5.244941,287.67258,100586.42,0.00033228844,0.3456678
2316,2021-04-07 12:00:00,45.0,46.0,-5.6332207,287.95102,100495.16,0.00033584237,0.3439489
2317,2021-04-07 13:00:00,45.0,46.0,-5.892533,287.60672,100432.37,0.00033584237,0.3423569
2318,2021-04-07 14:00:00,45.0,46.0,-5.181605,287.07294,100392.26,0.00033584237,0.3410302
2319,2021-04-07 15:00:00,45.0,46.0,-4.494084,285.70148,100413.766,0.00033584237,0.3402919
2320,2021-04-07 16:00:00,45.0,46.0,-3.7886634,284.2353,100458.53,0.00033584237,0.33987656
2321,2021-04-07 17:00:00,45.0,46.0,-2.7973113,283.07413,100535.84,0.00033584237,0.33955353
2322,2021-04-07 18:00:00,45.0,46.0,-2.403983,282.12442,100565.49,0.00033584237,0.33927667
2323,2021-04-07 19:00:00,45.0,46.0,-3.5504632,281.54324,100558.516,0.00033584237,0.3389998
2324,2021-04-07 20:00:00,45.0,46.0,-2.2892432,281.19662,100585.26,0.00033584237,0.33871138
2325,2021-04-07 21:00:00,45.0,46.0,-0.3808905,280.649,100649.2,0.00033584237,0.33846915
2326,2021-04-07 22:00:00,45.0,46.0,-0.16793334,279.86447,100675.37,0.00033584237,0.33827302
2327,2021-04-07 23:00:00,45.0,46.0,-1.3382796,279.52942,100626.53,0.00033584237,0.33809996
2328,2021-04-08 00:00:00,45.0,46.0,-1.5558263,279.32492,100580.61,0.00033584237,0.33793846
2329,2021-04-08 01:00:00,45.0,46.0,-1.3603097,278.9413,100566.66,0.0,0.33780003
2330,2021-04-08 02:00:00,45.0,46.0,-1.1143075,278.50574,100564.33,0.0,0.3376616
2331,2021-04-08 03:00:00,45.0,46.0,-0.8288349,278.3151,100595.14,0.0,0.33752316
2332,2021-04-08 04:00:00,45.0,46.0,-0.7416326,280.02277,100613.164,0.0,0.3373155
2333,2021-04-08 05:00:00,45.0,46.0,-0.9472462,282.69055,100614.33,0.0,0.33681944
2334,2021-04-08 06:00:00,45.0,46.0,-1.0697883,284.76678,100589.91,0.0,0.33589652
2335,2021-04-08 07:00:00,45.0,46.0,-0.85224164,286.8684,100564.914,0.0,0.33445448
2336,2021-04-08 08:00:00,45.0,46.0,-0.27946055,288.40045,100555.61,0.0,0.33259714
2337,2021-04-08 09:00:00,45.0,46.0,-1.1854461,289.7696,100532.36,0.0,0.33056673
2338,2021-04-08 10:00:00,45.0,46.0,-1.3061525,290.84412,100511.43,0.0,0.32838637
2339,2021-04-08 11:00:00,45.0,46.0,-1.3557202,291.6113,100491.664,0.0,0.326206
2340,2021-04-08 12:00:00,45.0,46.0,-1.9464008,292.04572,100442.25,0.0,0.3243717
2341,2021-04-08 13:00:00,45.0,46.0,-2.0781221,292.12427,100441.09,0.0,0.3230104
2342,2021-04-08 14:00:00,45.0,46.0,-2.0726147,291.8435,100440.51,0.0,0.32213366
2343,2021-04-08 15:00:00,45.0,46.0,-1.2391444,290.43396,100439.34,0.0,0.32178757
2344,2021-04-08 16:00:00,45.0,46.0,-0.90364516,288.2676,100445.16,0.0,0.32177603
2345,2021-04-08 17:00:00,45.0,46.0,-0.7200614,286.82568,100487.016,0.0,0.32181063
2346,2021-04-08 18:00:00,45.0,46.0,-0.77559555,285.68646,100532.94,0.0,0.3218337
2347,2021-04-08 19:00:00,45.0,46.0,-2.9864025,284.7737,100355.63,0.0,0.3218568
2348,2021-04-08 20:00:00,45.0,46.0,-2.4255543,283.58365,100331.22,0.0,0.3218683
2349,2021-04-08 21:00:00,45.0,46.0,-1.0798856,282.20297,100348.66,0.0,0.32191446
2350,2021-04-08 22:00:00,45.0,46.0,-0.6980314,281.57327,100356.22,0.0,0.3219606
2351,2021-04-08 23:00:00,45.0,46.0,-0.9835042,281.15387,100281.805,0.0,0.3219952
2352,2021-04-09 00:00:00,45.0,46.0,-0.36161423,280.72986,100330.055,0.0,0.3220183
2353,2021-04-09 01:00:00,45.0,46.0,0.22906637,280.47452,100325.984,0.0,0.3220529
2354,2021-04-09 02:00:00,45.0,46.0,0.93448687,280.38092,100360.87,0.0,0.32208753
2355,2021-04-09 03:00:00,45.0,46.0,1.4003305,280.5392,100414.35,3.553927e-06,0.3221452
2356,2021-04-09 04:00:00,45.0,46.0,0.8078141,281.45428,100434.695,3.7316233e-05,0.32224903
2357,2021-04-09 05:00:00,45.0,46.0,0.11294973,282.679,100438.766,0.00018658116,0.32318348
2358,2021-04-09 06:00:00,45.0,46.0,1.1056787,283.89447,100478.3,0.00036071986,0.32414097
2359,2021-04-09 07:00:00,45.0,46.0,2.3159544,285.4785,100552.7,0.00038915128,0.32307965
2360,2021-04-09 08:00:00,45.0,46.0,2.2829094,286.96317,100580.02,0.00043002144,0.3217299
2361,2021-04-09 09:00:00,45.0,46.0,2.5472698,287.817,100636.414,0.00043002144,0.31987253
2362,2021-04-09 10:00:00,45.0,46.0,2.7519658,288.24103,100655.016,0.00043002144,0.31800365
2363,2021-04-09 11:00:00,45.0,46.0,2.671648,288.29416,100688.16,0.00043002144,0.31628472
2364,2021-04-09 12:00:00,45.0,46.0,2.4963255,288.00763,100689.31,0.00043002144,0.314785
2365,2021-04-09 13:00:00,45.0,46.0,2.1952481,287.30978,100724.77,0.00043002144,0.3136775
2366,2021-04-09 14:00:00,45.0,46.0,2.444463,286.37738,100773.61,0.00043002144,0.31298533
2367,2021-04-09 15:00:00,45.0,46.0,2.883687,285.2809,100832.91,0.00043002144,0.3126623
2368,2021-04-09 16:00:00,45.0,46.0,2.7817981,283.76276,100877.664,0.00043002144,0.3126046
2369,2021-04-09 17:00:00,45.0,46.0,2.728559,282.50223,100975.91,0.00043002144,0.3125931
2370,2021-04-09 18:00:00,45.0,46.0,2.7336073,281.67496,101039.86,0.00043002144,0.31255847
2371,2021-04-09 19:00:00,45.0,46.0,3.7111907,281.31448,100959.63,0.00043357536,0.3125354
2372,2021-04-09 20:00:00,45.0,46.0,4.105437,280.63974,100970.09,0.00043357536,0.3125008
2373,2021-04-09 21:00:00,45.0,46.0,4.304625,280.19028,101006.72,0.00043357536,0.3124431
2374,2021-04-09 22:00:00,45.0,46.0,4.3183937,279.84253,100971.84,0.0008298345,0.31582326
2375,2021-04-09 23:00:00,45.0,46.0,4.0595407,279.29602,100942.195,0.001513958,0.323991
2376,2021-04-10 00:00:00,45.0,46.0,3.9952865,278.7299,100946.266,0.0021501034,0.3316973
2377,2021-04-10 01:00:00,45.0,46.0,3.8328152,278.33475,100991.61,0.00011372566,0.33241254
2378,2021-04-10 02:00:00,45.0,46.0,3.7437768,278.11984,101016.02,0.00011905655,0.3322395
2379,2021-04-10 03:00:00,45.0,46.0,3.7759042,278.03204,101044.51,0.00011905655,0.33204338
2380,2021-04-10 04:00:00,45.0,46.0,4.3463902,278.72525,101084.62,0.00011905655,0.33180112
2381,2021-04-10 05:00:00,45.0,46.0,3.8810058,279.52017,101127.63,0.00011905655,0.33143196
2382,2021-04-10 06:00:00,45.0,46.0,3.8842182,280.57272,101126.48,0.00011905655,0.33082053
2383,2021-04-10 07:00:00,45.0,46.0,3.9934506,281.61487,101090.43,0.00011905655,0.3299207
2384,2021-04-10 08:00:00,45.0,46.0,3.707519,282.74255,101132.29,0.00011905655,0.32876706
2385,2021-04-10 09:00:00,45.0,46.0,3.7332206,283.71536,101156.125,0.00011905655,0.32749805
2386,2021-04-10 10:00:00,45.0,46.0,3.5973687,284.77603,101140.42,0.00011905655,0.32599834
2387,2021-04-10 11:00:00,45.0,46.0,3.2095482,285.64487,101150.305,0.00011905655,0.32438326
2388,2021-04-10 12:00:00,45.0,46.0,2.6569612,285.89096,101145.66,0.00011905655,0.32312578
2389,2021-04-10 13:00:00,45.0,46.0,2.2654688,285.9626,101149.15,0.00011905655,0.3221452
2390,2021-04-10 14:00:00,45.0,46.0,1.9859626,285.89673,101175.305,0.00011905655,0.321453
2391,2021-04-10 15:00:00,45.0,46.0,1.9446564,285.66568,101206.695,0.00011905655,0.32109538
2392,2021-04-10 16:00:00,45.0,46.0,1.9529176,285.03482,101263.664,0.00011905655,0.3209108
2393,2021-04-10 17:00:00,45.0,46.0,2.061691,284.58075,101317.73,0.00011905655,0.32074928
2394,2021-04-10 18:00:00,45.0,46.0,2.2842863,284.03888,101376.445,0.00011905655,0.32064545
2395,2021-04-10 19:00:00,45.0,46.0,2.9185681,282.84885,101318.31,0.00011905655,0.32054162
2396,2021-04-10 20:00:00,45.0,46.0,2.7652755,282.5831,101308.43,0.00011905655,0.32043782
2397,2021-04-10 21:00:00,45.0,46.0,2.5711358,282.39014,101300.875,0.00011905655,0.3203109
2398,2021-04-10 22:00:00,45.0,46.0,2.3306413,282.11633,101277.04,0.00011905655,0.32021862
2399,2021-04-10 23:00:00,45.0,46.0,2.1934123,282.06317,101278.2,0.00011905655,0.32012632
2400,2021-04-11 00:00:00,45.0,46.0,1.9997315,281.71887,101289.83,0.00011905655,0.3200571
2401,2021-04-11 01:00:00,45.0,46.0,1.6265975,281.78473,101278.2,0.0,0.31997636
2402,2021-04-11 02:00:00,45.0,46.0,1.317259,281.6715,101315.41,0.0,0.31991866
2403,2021-04-11 03:00:00,45.0,46.0,1.1722279,281.45197,101353.77,0.0,0.31984946
2404,2021-04-11 04:00:00,45.0,46.0,0.6379992,282.37976,101387.49,0.0,0.31974563
2405,2021-04-11 05:00:00,45.0,46.0,0.07485604,283.84595,101420.05,0.0,0.3194226
2406,2021-04-11 06:00:00,45.0,46.0,-0.43412983,285.4993,101418.3,0.0,0.3186958
2407,2021-04-11 07:00:00,45.0,46.0,-0.647087,285.5663,101407.836,0.0,0.3176114
2408,2021-04-11 08:00:00,45.0,46.0,-1.391519,286.47906,101386.91,0.0,0.31615782
2409,2021-04-11 09:00:00,45.0,46.0,-2.2878666,287.88864,101340.4,0.0,0.31430048
2410,2021-04-11 10:00:00,45.0,46.0,-3.3792715,289.29242,101306.1,0.0,0.31225854
2411,2021-04-11 11:00:00,45.0,46.0,-4.3967843,290.6731,101243.32,0.0,0.31014737
2412,2021-04-11 12:00:00,45.0,46.0,-4.840598,291.29703,101186.35,0.0,0.30830157
2413,2021-04-11 13:00:00,45.0,46.0,-4.7203507,291.65634,101148.56,0.0,0.30681336
2414,2021-04-11 14:00:00,45.0,46.0,-3.8285928,291.9036,101131.125,0.0,0.30578664
2415,2021-04-11 15:00:00,45.0,46.0,-2.2837358,290.83255,101101.48,0.0,0.30535978
2416,2021-04-11 16:00:00,45.0,46.0,-2.9680443,288.7286,101093.92,0.0,0.30534825
2417,2021-04-11 17:00:00,45.0,46.0,-4.163633,287.73495,101139.266,0.0,0.30532518
2418,2021-04-11 18:00:00,45.0,46.0,-4.411012,286.93082,101168.91,0.0,0.30527905
2419,2021-04-11 19:00:00,45.0,46.0,-3.689528,285.17117,101149.73,0.0,0.3052675
2420,2021-04-11 20:00:00,45.0,46.0,-3.555512,284.2041,101170.07,0.0,0.3052675
2421,2021-04-11 21:00:00,45.0,46.0,-3.5738702,283.39764,101172.98,0.0,0.30527905
2422,2021-04-11 22:00:00,45.0,46.0,-3.60921,282.83612,101185.766,0.0,0.3053021
2423,2021-04-11 23:00:00,45.0,46.0,-3.3755999,282.43866,101154.96,0.0,0.30532518
2424,2021-04-12 00:00:00,45.0,46.0,-3.003384,282.0158,101181.7,0.0,0.30537134
2425,2021-04-12 01:00:00,45.0,46.0,-2.7656431,281.69345,101179.375,0.0,0.30541748
2426,2021-04-12 02:00:00,45.0,46.0,-2.4576817,281.4924,101232.86,0.0,0.3054636
2427,2021-04-12 03:00:00,45.0,46.0,-2.202959,281.42194,101286.92,0.0,0.30550978
2428,2021-04-12 04:00:00,45.0,46.0,-1.9743973,283.49585,101337.49,0.0,0.30548668
2429,2021-04-12 05:00:00,45.0,46.0,-3.083243,285.8817,101400.86,0.0,0.3052675
2430,2021-04-12 06:00:00,45.0,46.0,-4.02824,287.83664,101422.37,0.0,0.30460992
2431,2021-04-12 07:00:00,45.0,46.0,-4.9938903,289.43106,101398.53,0.0,0.3035255
2432,2021-04-12 08:00:00,45.0,46.0,-5.720882,291.37558,101412.484,0.0,0.30182967
2433,2021-04-12 09:00:00,45.0,46.0,-5.770909,292.48474,101401.44,0.0,0.29991463
